id,target
210629,2089596.0
256606,5470605.5
59827,1324488.5
68249,1997493.8
90060,2149146.5
71658,1894396.0
243822,2731324.2
289111,9221438.0
293131,982656.1
141104,599037.9
283796,2613618.0
284752,1150777.6
63296,643485.8
258058,2645883.0
120871,3258271.8
71633,1390104.1
35354,4190346.8
276096,2062283.8
140671,3461527.5
121341,5129688.0
85546,1855253.1
228425,3949908.8
211611,2105542.2
52557,4024485.5
152687,423623.03
85020,1392522.9
64302,3168320.5
151148,1368994.1
185672,1337671.1
189532,1708207.9
226520,536447.44
47118,2009315.2
268649,2294033.0
197531,486585.88
29693,937589.94
265924,5401286.5
267591,813873.94
214860,1979550.8
123709,1253443.5
105674,1590027.9
184430,4535657.0
161657,444500.2
213992,1105614.0
182201,1001728.4
165377,5425209.0
212606,2580227.2
189085,6696573.0
240187,1433947.2
192605,2951139.2
182946,1928618.9
155764,2017706.5
218968,5625013.5
138455,465187.9
288616,2757691.5
95512,2963874.5
57619,2269341.0
32564,5047158.5
233989,1581463.0
202987,860959.75
111499,2054171.2
113131,1721103.9
126928,1086227.1
10107,500061.62
170842,4076752.8
214684,2838304.0
262356,1092071.0
88691,1090524.4
277818,5334371.0
71914,4563021.5
30237,3330480.5
64405,2973008.5
42807,9929568.0
32210,8163756.5
138943,3651213.5
112503,2742839.8
120432,648595.5
8213,1199793.6
222496,7105953.0
148046,936607.06
257881,1080751.4
93337,5768988.5
33222,1606489.0
6400,1965686.1
1099,767379.8
47312,1775364.4
171587,400441.47
287395,1645806.2
293574,4911719.0
204619,1249981.1
33191,447598.7
67180,1879491.5
203837,727134.06
151208,647030.6
185820,3410062.5
79357,2320753.8
191538,2374544.8
203565,1443313.1
10148,595926.9
162225,2782329.0
154097,5978547.5
238716,4199333.5
189157,3221116.0
84326,4062476.8
218727,2886771.2
179972,2198347.2
129127,647833.1
189854,1004950.44
287628,1236582.6
114635,1971533.6
78180,1046093.5
280169,4387191.0
187822,2445767.0
179880,570487.06
225540,2077403.8
62308,992658.06
106958,457001.56
125048,1345060.0
23360,1154336.5
161436,5065209.0
207463,2292221.0
219993,7041777.5
227298,1485717.4
143086,422871.3
211039,1264362.2
36085,6548640.0
45373,2977408.8
284958,1684520.8
77519,514077.72
26741,982832.2
185816,2771569.0
281198,2189889.2
155072,2127350.5
61994,9965610.0
179523,5521169.5
14335,2817068.8
203457,7499483.0
53448,2582853.2
225842,7052031.5
256643,2921129.5
104318,4233982.0
185161,2653036.2
161419,558614.06
14905,4447090.0
162796,516956.03
241030,2253913.5
95903,742711.75
87102,2849054.8
116432,3261060.2
3312,1384910.1
149127,5006890.5
7091,5901511.5
12528,413748.7
81186,7275270.0
167309,1907225.5
22548,1107558.9
213743,1914950.0
81062,4774881.5
168947,515291.3
196123,3567399.5
224171,1379467.8
295067,549372.56
13036,7199208.0
110195,477861.25
48335,1003521.1
92307,3641019.8
67753,1243070.6
47483,1813551.5
242983,2578478.8
276508,2285683.0
266717,665679.56
111775,1220291.8
117748,886984.56
189152,1640192.4
189855,4807308.0
54428,730297.56
12814,4885348.0
66186,986873.25
292939,3278534.0
240250,4231935.0
154741,5995687.0
212560,2687864.5
60597,2788409.2
167165,468365.78
297711,5537495.0
35425,4289283.0
206294,890158.25
187769,2829943.0
164941,1834059.5
99136,2903864.8
198091,2136915.0
239417,1094953.6
124513,7903625.5
290983,2814482.5
282080,530580.2
257089,1565095.4
267067,8965372.0
89417,9458948.0
86945,3119652.5
231637,3084386.5
45088,998384.8
40230,2477502.5
260052,1480968.5
29239,1864582.8
183264,4420926.5
221318,6604598.5
54817,755081.7
71279,110199.68
121885,2498967.8
170628,1481259.8
80816,1199815.4
35293,2351954.0
79595,2087975.5
71313,2479235.2
19880,554543.0
296115,577932.06
259637,1559506.1
185249,1015470.06
185336,5407132.5
20036,1349220.5
77090,1145044.0
5710,3165039.8
63536,422196.2
202691,1464255.1
256790,490550.38
21410,2025103.4
121528,1829777.4
76160,2073682.8
178833,2258891.5
181598,3496469.0
58337,1753515.2
249090,1558333.5
265480,2261814.0
134975,2436374.5
249786,3065506.8
242979,2165129.8
35082,3052575.5
239626,951357.94
267010,1132625.2
87408,1964320.5
86526,291048.4
164768,1348893.8
154145,4484774.0
41867,2703120.2
84214,1753335.6
159352,469203.66
135665,2001505.5
204043,341651.06
83504,675409.3
171088,1568836.8
192786,541834.9
272533,942464.3
294498,2237188.8
225122,618288.2
100525,1192167.4
85988,681226.06
107147,4418524.0
149745,3166272.5
274650,4235670.0
276077,3731526.8
130424,1389754.5
54984,1924914.0
227085,1923615.9
243409,1776944.8
26254,420369.56
24926,3425254.5
14655,1445781.2
267210,2366063.0
36508,745045.6
249171,407863.38
120195,4147242.2
297530,728953.9
122642,3080589.2
245903,491463.53
188936,7667729.0
223362,2222399.2
149047,2042533.0
107064,1278473.9
290725,3254985.2
88971,692671.1
149569,4699948.0
17978,2644533.8
91955,1632970.4
91593,3911450.2
111780,5962855.0
173599,1833739.5
191209,709311.8
116040,980353.06
126993,476437.6
286200,1583277.9
76766,3169470.5
115058,405271.12
295709,1319054.8
263673,3094592.5
44025,2161567.0
36519,982535.56
164014,4815854.5
118868,10615930.0
256053,2819057.0
262130,505153.44
164570,3325020.5
81420,3107361.5
83631,2542470.0
146589,2214990.2
227747,4926790.5
195880,4448436.0
184267,3612307.8
147806,1225375.4
66375,1346799.9
296065,1611871.1
241838,1132165.6
196796,890377.6
158501,839785.2
194990,3214721.0
236874,4201220.0
77799,4231908.5
141423,2729738.8
222635,573955.5
39167,5587353.5
27143,2681313.2
3641,7758403.0
172734,10113374.0
34883,3120697.5
88320,816101.8
255790,832842.94
202152,3419097.5
36976,4263732.0
37114,2810223.2
285232,1100582.1
160841,7495359.0
179244,499511.7
38625,2904433.8
179285,1555886.9
281264,7589008.0
42710,2889310.8
86762,1566671.2
171079,6473909.5
27549,3344506.5
238949,5410503.5
220106,1881436.8
297953,3553796.8
232525,1357716.5
23630,2102972.8
57542,3878094.5
50948,399891.8
255474,2313415.0
166750,795699.56
28866,403596.0
79373,3967877.0
183457,1232475.4
201727,870544.3
3868,4680682.5
235517,3583423.0
274702,4174452.2
293281,366289.84
4234,6604119.0
51332,1263587.5
210130,820529.4
279937,2384457.0
206077,1436713.8
291703,318845.2
287959,740068.44
112988,1863697.2
116090,603563.6
267372,1752329.6
92913,466927.47
56363,1008916.8
116599,861241.7
106687,1428568.1
189661,1607697.0
1003,9412760.0
55844,3887972.5
35502,7301756.5
258929,265624.88
55412,3563572.8
97490,2084156.0
82586,1872642.9
117043,549071.7
213621,1706326.0
162306,1992220.2
73802,6372809.0
191284,523156.34
124884,2403683.5
95435,2086809.8
177870,756919.1
139534,2355202.8
54878,3555578.8
243231,1050093.2
182167,406808.62
21564,10330786.0
79898,1457359.1
43356,2936505.0
286925,3558448.8
72116,2007245.5
130634,3594422.2
96232,7852821.5
181832,1599466.2
154666,513687.38
157874,5396164.5
5811,2289638.2
91115,394937.53
270962,5533824.0
168487,516136.6
106793,1173535.9
227344,853084.0
198635,526111.25
285151,2290601.0
185947,8895862.0
25060,1402881.8
66447,511402.66
12123,2510007.8
275402,392966.03
219372,1163687.2
221153,1520497.2
231772,1585634.1
219932,1583262.1
11247,4778461.0
74947,4776324.5
171557,599129.25
76500,1452260.4
132731,1438868.4
241552,1790551.4
118927,1599400.5
296745,345662.47
176060,4821180.0
108493,1902527.5
74425,433481.44
156835,3076689.5
11439,2462738.5
211993,958993.8
136878,7144780.0
282935,3625589.5
3557,4655586.0
198178,3206079.0
6580,669755.25
232635,1196630.6
145185,3540918.0
149075,549185.5
3921,2418884.0
182411,1529475.0
157583,616847.4
271620,5692877.0
29831,1223159.2
23173,2359954.8
194632,526634.3
42765,1420630.0
206437,2163671.2
296923,509506.8
213461,3524041.8
3099,1606912.8
128178,1202952.0
4874,4328877.0
3752,2733481.0
102761,2550559.8
216773,1343023.6
20648,1308448.8
286463,660010.8
241772,880977.9
86632,528992.44
207737,3255434.5
30479,660001.8
225163,872568.8
137766,3164688.0
193653,5486866.5
182144,999415.5
56240,1894090.1
24720,623675.94
244463,433700.66
262759,992035.7
156000,2139171.0
58094,2043618.4
33503,791996.1
65730,2656945.8
61916,2445234.0
18985,997193.9
95767,651289.06
112614,2194608.5
202738,4871994.0
20538,326028.25
259763,1573262.1
168867,582005.1
270443,2982188.0
240441,710996.5
167626,1591200.6
4362,798648.75
263343,3710916.5
127973,3633820.0
103869,4418367.0
234288,1470904.1
108774,5752795.5
224163,6126190.0
41700,1732312.9
141747,763487.0
83440,7251664.5
63122,1263562.0
16440,1372024.1
95580,1494549.4
52955,3462836.8
200686,8953120.0
175834,1730685.4
215586,849621.44
20742,2529086.2
10063,2198185.2
288517,1075420.4
1748,453521.88
135438,2527860.0
58211,6269881.0
101849,721259.94
12408,1380447.5
257352,938510.56
125896,1078848.8
180252,953639.7
278717,5729603.5
104264,1348266.4
63712,2570527.2
275491,2630326.8
59001,1819279.6
251695,5272703.5
120998,875023.2
4910,7412672.5
146685,1538191.1
73989,11115080.0
216270,2296502.5
120055,3942627.2
221413,5746575.5
109569,3463093.8
256007,2846744.0
117837,2370839.2
69746,1625365.5
220134,1071778.1
211605,2083798.6
286579,6052405.0
196208,2250952.0
194039,1191460.1
161315,403982.44
261786,601922.75
210751,1115446.6
289345,4401352.5
215450,4288626.5
140509,3615253.0
236595,6423532.5
106302,5542200.5
251403,4740755.5
124183,2380151.5
183526,2484741.2
156946,2215029.5
3538,2510697.5
273880,3355890.0
231920,7014940.0
27530,6502046.0
285033,503014.53
65112,290031.5
139474,1073599.4
163950,2885331.2
36737,5263758.5
120236,937778.2
223490,539380.44
128422,1909140.1
235625,1555157.9
58737,4881200.5
292624,768000.25
248942,771749.94
167480,687964.2
118669,1033474.0
30275,2408200.0
152266,1309572.9
141756,8322663.5
4548,674451.0
32321,2223968.8
28172,916360.6
134122,3764208.0
48347,612033.2
97077,1068903.0
294787,1191992.9
98459,455504.2
275558,2353577.0
297385,11110190.0
209808,1192755.9
110512,4426383.5
260524,2534901.0
146758,6820433.0
1493,7464041.5
108726,1584746.4
175984,1494281.6
225450,2009185.8
11346,613384.1
14708,674347.7
246767,443796.2
78982,2272054.5
284515,1367471.2
164911,2736905.8
136562,578930.06
229277,1294954.5
168585,2720142.5
276661,1213087.9
67277,1184490.1
228853,1719900.4
281672,924550.25
231069,3807012.8
249213,4342789.5
36133,1154139.2
244161,3094042.5
161093,3582329.5
187620,4607038.0
125864,3179932.0
193270,1241569.4
235202,1939886.2
264583,376918.4
16277,623097.1
59873,1338990.1
963,1907791.1
203271,3195967.2
142801,6059262.5
184124,737824.9
238602,3915095.8
298278,395966.38
53715,833652.0
141769,449899.4
299075,1207007.4
36816,1490542.6
138329,2366856.2
91957,526753.3
281440,1192939.0
157142,1683531.1
263800,2230855.8
167739,4611261.5
255833,4099539.2
11638,2210494.5
57481,1243107.0
282067,1712520.1
132870,383053.1
210981,3540521.5
49323,2399450.2
42341,2749695.8
284016,750715.5
148447,1393682.0
138951,5304303.0
282620,1392168.9
34190,2549061.0
152235,7957079.5
260066,1400270.5
180230,3597767.0
205765,1046636.2
224262,1344015.4
130502,340325.1
150246,1176979.8
283626,1986612.6
59474,1171214.1
271592,4064145.8
282317,1217340.2
199937,2555705.5
147559,1345171.5
34840,2982433.0
143282,2390253.5
111024,817640.9
33777,6032188.5
138319,774235.56
45770,736411.56
148242,2443752.8
96509,2178579.2
59678,2291273.8
22725,1066537.6
11245,6851979.5
114636,2444547.2
243103,1956909.5
83734,2549020.5
1586,1674845.8
37703,456318.56
190050,617121.44
42494,1837271.2
59436,3882581.5
281509,2898527.8
2541,7446198.5
61996,465785.78
33483,3435006.8
46878,1582593.0
239489,2404377.8
229428,2158124.2
246239,1001504.9
19714,2285566.2
202071,2491902.8
257292,2800930.5
131880,2230435.8
154480,1459564.9
277692,4119009.8
41387,3713610.5
65569,693851.5
155751,1088431.6
65984,7737014.0
9027,9713886.0
82233,1928773.2
256866,4580299.0
78442,1703592.5
288961,3860657.0
174173,5661785.5
263666,7285919.5
39969,2011488.6
91976,1329089.0
269421,1583949.6
155987,2717641.2
163026,1862667.6
58153,4718910.5
53723,1542976.5
252392,3759281.8
104716,2466462.0
13576,4357587.0
204884,2781852.0
75084,5301507.0
148281,2592253.8
82887,3702365.2
267271,714610.94
242768,841779.75
59088,2867178.8
172873,775981.75
80156,1160691.8
85303,1531173.2
207013,685668.5
169281,2057295.9
163093,1073273.4
288625,1425359.6
178430,1259405.6
160616,1354285.6
261743,2186044.2
82065,1932179.5
126144,1838887.4
142235,2873028.2
148493,6942934.5
175832,1466985.4
178555,613893.44
102043,704600.25
152248,3546410.2
233975,348032.25
272599,3539502.0
94163,1703611.8
299383,1949445.6
232055,2551444.2
85740,615491.6
114726,6266970.0
93495,5135333.0
132460,2250816.5
130852,4263656.5
72230,2178748.5
138399,1376038.5
265313,504160.22
128597,945725.94
165796,6881014.5
129673,944985.25
152989,423617.88
288155,1823183.0
297199,1845223.1
46731,288722.12
12592,2767737.5
101189,512670.47
10721,3479045.0
296821,923154.56
15707,4124867.0
155501,1203600.2
215419,2885897.0
257693,1843649.2
93442,2410809.5
106620,2621001.5
101513,1263566.8
165326,3949050.0
253640,6635413.0
64616,553415.2
190119,7607118.0
274271,3988208.8
700,706608.9
105140,1950376.9
103881,3905374.2
253492,2100905.2
66591,609769.7
79422,806550.6
16429,665816.2
226155,3693707.2
161836,1243874.2
36043,925285.06
261228,2960210.0
145824,1247033.9
79107,3682856.5
56129,2823105.5
237590,1332535.9
67758,3754147.2
15798,605256.94
211793,2393628.8
28527,4406015.5
256668,2736056.0
27852,7674018.0
207380,1158383.6
67894,8805836.0
18515,1914021.6
128590,4770390.5
102642,6200216.0
98397,2675445.2
160725,4301197.0
245071,6820073.0
110500,2729673.0
214282,2571127.2
256961,2602422.8
230794,773079.6
44706,951157.2
296320,446787.22
351,1896748.0
172971,1748439.5
38892,6133533.5
220901,865683.94
186520,813901.9
238727,2292869.0
120683,1546901.5
30843,4813273.0
183370,3417636.8
224503,3561220.8
189641,1735768.1
275020,1217322.1
124263,940293.7
128541,482558.1
124551,4408000.5
205653,2999136.8
274853,1965369.0
94634,4047824.5
11805,5362227.0
67884,7277033.5
80728,2269482.8
230184,2283958.8
165678,2575949.2
80276,586762.1
164582,988241.1
162820,1391837.8
289756,1875616.6
192516,1183335.4
77346,6537500.0
68298,4524345.5
289121,5351424.5
70226,2814781.0
89548,2115620.0
148086,1564599.8
149342,5679996.5
35828,752650.75
184756,1146713.1
81711,2815582.8
8881,1088841.6
88983,1596672.2
5646,496291.7
66355,2111951.8
30707,909090.94
268038,3594368.8
76587,2745407.5
215081,3455770.5
19349,992025.2
142657,4635630.5
70044,3277763.0
108993,5387992.0
99215,525355.56
269019,830640.1
175602,2205927.0
59703,5203060.5
85945,1385673.9
62669,7158824.5
277358,256024.06
74005,1478231.4
173511,2424040.2
105609,598036.9
144032,1960870.2
150934,1871933.5
6980,1621598.9
284554,2636660.8
200602,877414.1
296461,3737835.8
122589,1265509.1
260751,4605698.5
230125,4240549.5
209180,2889525.5
84781,436778.44
168464,2506558.2
290821,2351369.2
244704,7093665.5
280430,584066.1
188806,1491042.9
105776,1707182.9
83575,1615500.0
145325,1425912.5
255072,489796.0
232751,2245811.5
152535,394406.7
280743,2267125.8
49385,511376.84
105571,445737.7
178262,2277909.8
205536,2500775.0
239713,7264336.0
110790,1352622.2
241073,2254285.5
273011,2063764.8
244797,4344946.5
85266,2021923.0
289406,2694273.0
185384,1076836.2
285680,1359391.9
197788,2423248.0
268130,1954588.6
51561,669416.7
257126,1566467.2
280580,4260401.5
139762,1700007.2
97779,336879.53
111673,2755362.0
7746,4413622.0
277475,10513942.0
275580,918487.4
54577,8535728.0
30522,2406211.2
274125,1873835.0
257233,2386549.2
153100,4164552.2
254091,630410.4
255454,2932485.2
267638,617692.3
172942,730783.0
98614,2498304.8
34802,1923151.0
297532,1987513.8
132766,1144416.9
100617,1855197.9
106429,1814411.9
93937,2934687.2
141349,807239.94
236766,7507678.5
83279,5390233.5
21138,1130441.0
175601,10505576.0
224088,1516191.0
217642,595961.44
207841,3231676.5
27417,4312264.0
228996,1046765.75
246031,3686263.8
134749,6035591.5
78515,1074059.4
3761,1018044.2
218868,767685.2
180038,509233.28
117793,1087542.1
175535,361785.62
206731,4966906.5
147212,1112689.9
190711,580591.94
89597,961609.5
107647,1529832.4
27345,409819.84
166111,5088634.0
198643,8238391.5
280667,5295525.5
147399,964492.5
83007,316356.97
82284,2751110.0
23246,4939126.5
19579,6104390.0
130195,1244556.8
38363,1820085.2
25026,3516558.2
235566,2745608.0
278996,795303.2
2408,1603090.1
1435,1562751.5
82325,1634815.5
88787,2931087.8
231782,2164477.2
259452,1201433.1
253475,3742209.5
81693,4958369.0
296433,5601205.0
66659,1716551.0
180661,2032126.6
163373,2868411.2
131395,3294911.2
178323,2874490.2
133859,6565339.5
10472,2035336.4
187543,725604.6
50748,4588983.0
31594,6347948.5
88217,3309033.5
248513,1588610.4
57598,937480.06
122347,5646036.0
234647,774971.06
1645,1803928.4
193422,2052374.6
190001,1134975.4
200581,1366713.1
274024,1698706.8
211210,2149464.0
47585,2002065.0
144195,4852222.0
165079,1165712.8
115371,719244.3
119045,1419074.1
202961,470568.34
219048,405115.4
121293,414251.47
226669,1726027.5
39736,5444863.0
146956,2600160.0
288433,9084364.0
299013,1923607.5
260270,2707055.8
71750,787174.06
229451,1118357.6
280965,2028644.8
192371,4320073.0
149809,462724.78
276865,1743415.0
84474,536099.06
223345,1834222.2
57449,342038.66
247123,8930262.0
198721,1914804.2
80108,4283979.0
21315,818720.75
267143,2488189.0
41317,2227407.2
218495,913513.44
15571,4723285.5
57662,4433090.5
107955,4703976.5
162705,5798107.0
53008,514394.2
241349,1787671.9
14812,1100847.4
207362,367787.62
61077,3613731.2
150602,3456783.2
72638,2360806.0
31933,2439958.8
158143,1057186.4
265119,4799010.0
41524,2118486.5
62975,3824137.2
85005,519439.1
56530,2724111.2
226350,3036809.2
59616,3623212.8
295955,2860006.0
298904,3218712.0
287379,1963602.2
156575,1488025.0
83912,619684.94
262806,723066.9
113269,3346799.5
163341,1237211.8
47421,235858.78
278308,1339846.1
263268,6211733.0
258524,1338147.2
103606,1148524.4
160733,834654.6
195721,570455.9
190280,832165.75
140153,3101243.5
208288,644275.3
155479,5587752.0
214044,1251973.0
104684,4939453.5
254677,927679.6
70414,5317182.0
225930,3601768.0
13813,258201.73
236808,2143352.0
27416,1921465.1
7809,699289.94
257151,1279092.0
74422,1696268.6
148995,682468.56
236265,541076.5
234439,2711847.0
231912,925531.5
99426,3557652.5
201258,1992172.0
188034,1523005.0
173392,1087641.9
217899,2149529.5
226001,1571587.0
115349,2178523.0
153026,2067719.4
281473,3108321.5
39783,2219175.5
234695,1629103.6
207089,2584762.2
80418,2540641.8
218155,2084291.2
292256,3710108.8
287993,504003.03
291053,7078632.5
72059,980200.6
165090,2731097.2
105485,2790982.2
19109,3442515.0
296503,513407.88
259244,1275025.0
272899,2552518.8
24852,829094.94
46362,1587166.9
246673,623396.94
285418,1795574.2
105168,1231667.5
148377,5209165.5
213542,1301032.9
81032,1450359.5
123073,2728275.0
93655,1131053.5
125308,2855670.8
296515,1734150.0
262520,5449695.5
230951,1422594.1
89681,892577.7
250099,1523726.2
49231,1798113.9
295350,873323.3
144488,5187363.0
127726,1556304.9
277895,647104.06
179713,4175521.0
187992,2265914.8
71039,500746.4
131339,1802421.9
109112,340751.38
101283,421823.8
120262,1150760.8
277529,2500999.0
108623,747914.5
200498,1181359.4
